theTimes theMdot theDWR theX theY theZ theAltitude theVx theVy theVz thePitch theYaw theAOA theMach thePdyn theFlux theThrust theDrag theAcc theAccProp theGuidFlag theVrel theFPARel theFPA theLON theLAT theNGV theDV_drag theDV_Prop theIncidence theSideslip theApogeeAltitude theInclination theMass Flag_HSSep Flag_MPLSep stage thePOS_ECI_x thePOS_ECI_y thePOS_ECI_z theVEL_ECI_x theVEL_ECI_y theVEL_ECI_z theVREL_ECI_x theVREL_ECI_y theVREL_ECI_z
4.327492891 2895.3 0.134409187 919728.7735 -5530277.397 3031412.4 49.42770465 406.5826203 47.08022349 11.09442834 1.570796327 3.050848418 0.002535935061 0.06791629641 325.292472 7513.696175 8225957.197 1019.812561 15.30304585 15.30494328 1 23.09827869 1.565433491 0.05644213375 -1.406312314 0.4985072297 15.30304585 0.002692651705 65.45389651 -0.002534806767 -7.563954412e-05 -4780.138767 0.4956918827 537470.6098 0 0 1 919728.7735 -5530277.397 3031412.4 406.5826203 47.08022349 11.09442834 3.308432629 -19.98745636 11.09442834
4.872631071 2895.3 0.134409187 919950.5341 -5530252.439 3031418.842 62.84134326 407.0121098 44.48304496 12.54458855 1.570796327 3.050848418 0.00253326683 0.07680686879 415.3861547 10849.04667 8226876.445 1300.704616 15.34930841 15.35173557 1 26.11797852 1.565433095 0.06380262451 -1.406312316 0.498507235 15.34930841 0.003871405353 73.80995957 -0.002531839459 -8.502852957e-05 -4759.132521 0.4956919168 535892.2713 0 0 1 919950.5341 -5530252.439 3031418.842 407.0121098 44.48304496 12.54458855 3.739742174 -22.60080593 12.54458855
5.417769251 2895.3 0.1900832951 920172.5298 -5530228.903 3031426.079 77.90803032 407.4450619 41.86386482 14.00687163 1.570796327 3.050848418 0.002531497102 0.08577633994 517.1647111 15082.0929 8227908.977 1617.450546 15.39598919 15.39901633 1 29.16303563 1.565431438 0.07121810342 -1.406312318 0.4985072409 15.39598919 0.005358086988 82.19166404 -0.002529737754 -9.436390702e-05 -4735.465902 0.495691955 534313.9327 0 0 1 920172.5298 -5530228.903 3031426.079 407.4450619 41.86386482 14.00687163 4.174410547 -25.23617425 14.00687163
5.962907431 2895.3 0.2328035408 920394.7625 -5530206.8 3031434.116 94.64165203 407.8815099 39.22248197 15.48138843 1.570796327 3.050848418 0.002530609727 0.09482595311 630.8198611 20333.64685 8229055.746 1970.507067 15.44309285 15.44679169 1 32.23368207 1.565428535 0.07868816806 -1.40631232 0.4985072474 15.44309285 0.007191386756 90.59927787 -0.002528486615 -0.0001036393749 -4709.100557 0.4956919976 532735.5941 0 0 1 920394.7625 -5530206.8 3031434.116 407.8815099 39.22248197 15.48138843 4.612470305 -27.89376257 15.48138843
6.508045612 2895.3 0.3005480788 920617.234 -5530186.143 3031442.96 113.056222 408.3214877 36.55869305 16.96825103 1.570796327 3.050848418 0.002530587753 0.103956975 756.5355149 26728.51513 8230317.712 2360.301145 15.49062417 15.49506785 1 35.33015252 1.565424404 0.08621238304 -1.406312324 0.4985072546 15.49062417 0.009410791978 99.03307237 -0.002528070336 -0.0001128488512 -4679.997498 0.4956920445 531157.2555 0 0 1 920617.234 -5530186.143 3031442.96 408.3214877 36.55869305 16.96825103 5.053954373 -30.57377437 16.96825103
6.556424227 2895.3 0.3005480788 920636.989 -5530184.38 3031443.784 114.7721165 408.3607054 36.32120415 17.10080379 1.570796327 3.050848418 0.002530627022 0.1047712892 768.2808488 27355.56631 8230435.304 2396.682024 15.49486319 15.49937655 1 35.60620619 1.565423978 0.08688272455 -1.406312324 0.4985072553 15.49486319 0.00962745742 99.78280652 -0.002528073181 -0.0001136627651 -4677.28114 0.4956920489 531017.1849 0 0 1 920636.989 -5530184.38 3031443.784 408.3607054 36.32120415 17.10080379 5.09330069 -30.81270383 17.10080379
6.604802842 2895.3 0.3152174844 920656.7459 -5530182.629 3031444.615 116.501371 408.3999513 36.08353702 17.23345474 1.570796327 3.050848418 0.002530672954 0.1055862556 780.1226765 27992.72485 8230553.811 2433.355641 15.49910561 15.50368925 1 35.88246527 1.565423543 0.08755348852 -1.406312324 0.4985072559 15.49910561 0.009847508297 100.5327492 -0.002528082462 -0.000114476109 -4674.542882 0.4956920533 530877.1143 0 0 1 920656.7459 -5530182.629 3031444.615 408.3999513 36.08353702 17.23345474 5.132674262 -31.05181165 17.23345474
6.653181457 2895.3 0.3005480788 920676.5047 -5530180.889 3031445.452 118.2439956 408.4392253 35.84569152 17.36620399 1.570796327 3.050848418 0.002530725538 0.1064018751 792.0611167 28640.08243 8230673.235 2470.322257 15.50335146 15.50800596 1 36.15892995 1.565423099 0.08822467462 -1.406312324 0.4985072566 15.50335146 0.01007097309 101.2829006 -0.002528098166 -0.0001152888791 -4671.782694 0.4956920577 530737.0437 0 0 1 920676.5047 -5530180.889 3031445.452 408.4392253 35.84569152 17.36620399 5.172075112 -31.29109798 17.36620399
6.701560072 2895.3 0.3292339248 920696.2653 -5530179.161 3031446.295 120 408.4785274 35.6076675 17.49905159 1.570796327 3.050848418 0.00253078476 0.1072181487 804.0962877 29297.731 8230793.575 2507.582134 15.50760072 15.51232667 1 36.43560037 1.565422645 0.0888962825 -1.406312325 0.4985072573 15.50760072 0.01029788032 102.033261 -0.002528120282 -0.0001161010713 -4669.000548 0.4956920622 530596.9731 0 0 1 920696.2653 -5530179.161 3031446.295 408.4785274 35.6076675 17.49905159 5.211503263 -31.53056297 17.49905159
6.701560072 2895.3 0.3292339248 920696.2653 -5530179.161 3031446.295 120 408.4785274 35.6076675 17.49905159 1.538899898 -1.570796354 0.03139575863 0.1072181487 804.0962877 29297.731 8230793.575 2577.532115 15.50747126 15.51232667 2 36.43560037 1.565422645 0.0888962825 -1.406312325 0.4985072573 15.50747126 0.01029788032 102.033261 0.00356957524 0.03119244002 -4669.000548 0.4956920622 530596.9731 0 0 1 920696.2653 -5530179.161 3031446.295 408.4785274 35.6076675 17.49905159 5.211503263 -31.53056297 17.49905159
6.705679504 2895.3 0.3152174844 920697.948 -5530179.014 3031446.367 120.1501419 408.4798613 35.58708664 17.51035231 1.538938377 -1.570796354 0.03130135072 0.1072875911 805.124152 29354.13143 8230803.865 2580.574333 15.5078335 15.51269476 2 36.45913659 1.565411642 0.08895384792 -1.406312325 0.4985072574 15.5078335 0.01031790372 102.0971637 0.003871721504 0.03106128787 -4668.762762 0.4956920626 530585.0461 0 0 1 920697.948 -5530179.014 3031446.367 408.4798613 35.58708664 17.51035231 5.212847876 -31.55126654 17.51035231
6.709798937 2895.3 0.3152174844 920699.6308 -5530178.868 3031446.439 120.3003808 408.4811978 35.56650481 17.52165378 1.538976858 -1.570796354 0.03120707891 0.1073570389 806.1527252 29410.60747 8230814.161 2583.618507 15.50819577 15.51306288 2 36.4826745 1.5654001 0.08901141662 -1.406312325 0.4985072574 15.50819577 0.01033795119 102.161068 0.004169465252 0.03092764936 -4668.524816 0.4956920629 530573.1191 0 0 1 920699.6308 -5530178.868 3031446.439 408.4811978 35.56650481 17.52165378 5.214195075 -31.57197107 17.52165378
6.713918369 2895.3 0.3005480788 920701.3135 -5530178.721 3031446.511 120.4507166 408.4825369 35.54592201 17.532956 1.539015344 -1.570796354 0.03111294295 0.1074264919 807.1820075 29467.15918 8230824.463 2586.664637 15.50855806 15.51343103 2 36.5062141 1.565388026 0.08906898862 -1.406312325 0.4985072575 15.50855806 0.01035802276 102.2249738 0.004462764773 0.03079162411 -4668.28671 0.4956920633 530561.1921 0 0 1 920701.3135 -5530178.721 3031446.511 408.4825369 35.54592201 17.532956 5.215544862 -31.59267658 17.532956
6.718037801 2895.3 0.3152174844 920702.9962 -5530178.575 3031446.584 120.6011494 408.4838786 35.52533824 17.54425898 1.539053832 -1.570796354 0.03101894261 0.1074959503 808.2119989 29523.78661 8230834.773 2589.712724 15.50892037 15.51379921 2 36.52975537 1.565375428 0.0891265639 -1.406312325 0.4985072575 15.50892037 0.01037811844 102.2888811 0.004751583032 0.03065331193 -4668.048446 0.4956920637 530549.2652 0 0 1 920702.9962 -5530178.575 3031446.584 408.4838786 35.52533824 17.54425898 5.216897238 -31.61338305 17.54425898
6.724216949 2895.3 0.3152174844 920705.5203 -5530178.355 3031446.692 120.8269804 408.485896 35.49446078 17.56121485 1.539111572 -1.570796354 0.03087819584 0.1076001478 809.7583157 29608.86985 8230850.249 2594.288523 15.50946389 15.51435154 2 36.56507044 1.565355565 0.08921293298 -1.406312325 0.4985072576 15.50946389 0.0104083072 102.3847448 0.005176338348 0.03044177379 -4667.69075 0.4956920643 530531.3747 0 0 1 920705.5203 -5530178.355 3031446.692 408.485896 35.49446078 17.56121485 5.218930654 -31.64444457 17.56121485
6.730396097 2895.3 0.3152174844 920708.0444 -5530178.136 3031446.801 121.0530296 408.4879193 35.46358113 17.57817241 1.539169319 -1.570796354 0.03073775285 0.1077043573 811.3062282 29694.12379 8230865.74 2598.868725 15.51000746 15.51490393 2 36.6003893 1.565334568 0.08929930944 -1.406312325 0.4985072577 15.51000746 0.01043855031 102.480612 0.00559084846 0.03022565007 -4667.332695 0.4956920649 530513.4842 0 0 1 920708.0444 -5530178.136 3031446.801 408.4879193 35.46358113 17.57817241 5.220969896 -31.67550828 17.57817241
6.736575245 2895.3 0.3152174844 920710.5685 -5530177.917 3031446.909 121.2792971 408.4899484 35.43269931 17.59513166 1.539227073 -1.570796354 0.03059761284 0.1078085787 812.8557366 29779.54861 8230881.247 2603.45333 15.5105511 15.51545639 2 36.63571193 1.565312463 0.08938569328 -1.406312325 0.4985072578 15.5105511 0.0104688478 102.5764826 0.005995045137 0.03000527403 -4666.974281 0.4956920655 530495.5937 0 0 1 920710.5685 -5530177.917 3031446.909 408.4899484 35.43269931 17.59513166 5.223014963 -31.70657417 17.59513166
6.742754394 2895.3 0.3292339248 920713.0926 -5530177.698 3031447.018 121.5057827 408.4919833 35.4018153 17.6120926 1.539284836 -1.570796354 0.030457775 0.107912812 814.4068413 29865.14451 8230896.768 2608.04234 15.51109478 15.51600891 2 36.67103835 1.565289277 0.08947208451 -1.406312325 0.4985072579 15.51109478 0.01049919975 102.6723566 0.006388881592 0.02978097542 -4666.615508 0.495692066 530477.7032 0 0 1 920713.0926 -5530177.698 3031447.018 408.4919833 35.4018153 17.6120926 5.225065858 -31.73764223 17.6120926
6.752023116 2895.3 0.3292339248 920716.8788 -5530177.37 3031447.182 121.8459205 408.4950467 35.35548521 17.63753718 1.539371493 -1.570796354 0.03024858308 0.1080691843 816.7364914 29993.85954 8230920.078 2614.934114 15.51191042 15.51683781 2 36.72403505 1.565252531 0.08960168516 -1.406312325 0.498507258 15.51191042 0.01054482989 102.816174 0.006960158955 0.02943788232 -4666.076675 0.4956920669 530450.8675 0 0 1 920716.8788 -5530177.37 3031447.182 408.4950467 35.35548521 17.63753718 5.228153129 -31.78424842 17.63753718
6.761291838 2895.3 0.3292339248 920720.6651 -5530177.043 3031447.345 122.1865495 408.4981232 35.30915021 17.66298557 1.539458168 -1.570796354 0.03004006658 0.1082255834 819.069734 30122.96058 8230943.421 2621.835802 15.51272619 15.51766686 2 36.77704026 1.565213507 0.08973130238 -1.406312325 0.4985072581 15.51272619 0.01059058285 102.9599991 0.007508065015 0.02908776592 -4665.537035 0.4956920678 530424.0317 0 0 1 920720.6651 -5530177.043 3031447.345 408.4981232 35.30915021 17.66298557 5.231253517 -31.83085952 17.66298557
6.770560561 2895.3 0.3152174844 920724.4513 -5530176.716 3031447.509 122.5276697 408.5012128 35.26281031 17.68843776 1.53954486 -1.570796354 0.02983222285 0.1083820093 821.4065697 30252.44827 8230966.799 2628.747405 15.51354208 15.51849606 2 36.83005395 1.565172294 0.08986093615 -1.406312325 0.4985072583 15.51354208 0.01063645882 103.1038319 0.008032685348 0.0287316633 -4664.996586 0.4956920687 530397.196 0 0 1 920724.4513 -5530176.716 3031447.509 408.5012128 35.26281031 17.68843776 5.234367027 -31.87747551 17.68843776
6.779829283 2895.3 0.3152174844 920728.2376 -5530176.389 3031447.673 122.8692812 408.5043157 35.21646551 17.71389376 1.53963157 -1.570796354 0.02962504924 0.108538462 823.7469991 30382.32327 8230990.21 2635.668925 15.5143581 15.51932541 2 36.88307612 1.565128985 0.08999058645 -1.406312326 0.4985072584 15.5143581 0.01068245798 103.2476724 0.008534189697 0.02837057063 -4664.455329 0.4956920695 530370.3603 0 0 1 920728.2376 -5530176.389 3031447.673 408.5043157 35.21646551 17.71389376 5.237493662 -31.92409642 17.71389376
6.793732366 2895.3 0.3292339248 920733.9171 -5530175.9 3031447.92 123.3826199 408.5089946 35.14693912 17.75208489 1.539761666 -1.570796354 0.02931553956 0.1087731912 827.2643828 30577.86338 8231025.389 2646.069806 15.51558238 15.52056971 2 36.96262526 1.565060288 0.09018509287 -1.406312326 0.4985072586 15.51558238 0.01075168813 103.4634475 0.009243660237 0.02782164181 -4663.641927 0.4956920709 530330.1067 0 0 1 920733.9171 -5530175.9 3031447.92 408.5089946 35.14693912 17.75208489 5.242208232 -31.99403697 17.75208489
6.80763545 2895.3 0.3292339248 920739.5967 -5530175.412 3031448.167 123.8970645 408.5137031 35.07740169 17.79028458 1.5398918 -1.570796354 0.02900752297 0.1090079806 830.7898561 30774.27857 8231060.644 2656.493015 15.51680693 15.52181434 2 37.04219346 1.564987374 0.09037963641 -1.406312326 0.4985072588 15.51680693 0.01082119652 103.67924 0.009902796321 0.02726661302 -4662.826704 0.4956920722 530289.8531 0 0 1 920739.5967 -5530175.412 3031448.167 408.5137031 35.07740169 17.79028458 5.246952355 -32.06398855 17.79028458
6.821538533 2895.3 0.3152174844 920745.2763 -5530174.925 3031448.414 124.4126153 408.5184412 35.00785325 17.82849283 1.540021974 -1.570796354 0.02870099078 0.1092428301 834.323421 30971.57105 8231095.975 2666.938558 15.51803178 15.5230593 2 37.12178067 1.564910536 0.09057421699 -1.406312326 0.498507259 15.51803178 0.01089098375 103.8950497 0.01051298854 0.02670822009 -4662.009661 0.4956920735 530249.5995 0 0 1 920745.2763 -5530174.925 3031448.414 408.5184412 35.00785325 17.82849283 5.251726043 -32.13395116 17.82849283
6.835441617 2895.3 0.3292339248 920750.956 -5530174.438 3031448.662 124.9292724 408.5232091 34.93829378 17.86670965 1.540152186 -1.570796354 0.02839593436 0.1094777396 837.8650798 31169.743 8231131.382 2677.406444 15.51925691 15.52430459 2 37.20138689 1.564830056 0.09076883458 -1.406312326 0.4985072592 15.51925691 0.01096105048 104.1108767 0.01107585266 0.02614892681 -4661.190797 0.4956920748 530209.3459 0 0 1 920750.956 -5530174.438 3031448.662 408.5232091 34.93829378 17.86670965 5.25652931 -32.2039248 17.86670965
6.856296242 2895.3 0.3292339248 920759.4757 -5530173.711 3031449.036 125.7063331 408.5304164 34.8339339 17.92405093 1.540347577 -1.570796354 0.0279410982 0.1098302164 843.1927489 31468.65476 8231184.635 2693.15018 15.52109515 15.52617315 2 37.32083181 1.5647031 0.09106083019 -1.406312327 0.4985072595 15.52109515 0.01106667606 104.4346498 0.01183535337 0.02531302047 -4659.959083 0.4956920768 530148.9655 0 0 1 920759.4757 -5530173.711 3031449.036 408.5304164 34.8339339 17.92405093 5.263789697 -32.30890594 17.92405093
6.877150867 2895.3 0.3292339248 920767.9955 -5530172.985 3031449.41 126.4858846 408.5376905 34.72954922 17.98141148 1.540543054 -1.570796354 0.02748953499 0.110182828 848.5386413 31769.55773 8231238.058 2708.94423 15.52293403 15.52804246 2 37.44031937 1.56456943 0.09135290873 -1.406312327 0.4985072598 15.52293403 0.01117293401 104.7584618 0.01249892337 0.02448624703 -4658.723267 0.4956920788 530088.5851 0 0 1 920767.9955 -5530172.985 3031449.41 408.5376905 34.72954922 17.98141148 5.271116707 -32.41391189 17.98141148
6.898005492 2895.3 0.3426775336 920776.5155 -5530172.262 3031449.786 127.2679278 408.5450314 34.62513976 18.03879129 1.540738619 -1.570796354 0.02704121678 0.1105355742 853.9027645 32072.45932 8231291.652 2724.788619 15.52477356 15.52991252 2 37.5598495 1.564429857 0.09164507001 -1.406312328 0.4985072601 15.52477356 0.01127982646 105.0823128 0.0130733871 0.02367364833 -4657.483347 0.4956920808 530028.2047 0 0 1 920776.5155 -5530172.262 3031449.786 408.5450314 34.62513976 18.03879129 5.278510383 -32.51894265 18.03879129
6.918860117 2895.3 0.3556132826 920785.0356 -5530171.541 3031450.162 128.0524634 408.5524393 34.5207055 18.09619038 1.54093427 -1.570796354 0.02659611604 0.110888455 859.2851257 32377.36698 8231345.417 2740.683374 15.52661374 15.53178333 2 37.67942213 1.564285132 0.09193731382 -1.406312328 0.4985072604 15.52661374 0.01138735553 105.4062028 0.01356563893 0.02287914388 -4656.23932 0.4956920829 529967.8243 0 0 1 920785.0356 -5530171.541 3031450.162 408.5524393 34.5207055 18.09619038 5.285970768 -32.6239982 18.09619038
6.950142055 2895.3 0.3556132826 920797.8161 -5530170.464 3031450.73 129.233942 408.5636764 34.36400765 18.18232514 1.541227911 -1.570796354 0.02593443859 0.1114180279 867.3928797 32838.50614 8231426.385 2764.620001 15.52937522 15.53459094 2 37.85886062 1.564059874 0.09237583388 -1.406312329 0.4985072609 15.52937522 0.01154984779 105.892111 0.01416463014 0.02172750808 -4654.365573 0.4956920859 529877.2537 0 0 1 920797.8161 -5530170.464 3031450.73 408.5636764 34.36400765 18.18232514 5.297286518 -32.78162802 18.18232514
6.981423993 2895.3 0.3556132826 920810.597 -5530169.391 3031451.3 130.4210334 408.5750643 34.20725405 18.26850327 1.541521747 -1.570796354 0.02527985014 0.1119479026 875.5417101 33304.20086 8231507.737 2788.670104 15.53213816 15.53740024 2 38.03839438 1.563826635 0.09281453858 -1.40631233 0.4985072613 15.53213816 0.01171378443 106.378107 0.01461556225 0.02062952589 -4652.482572 0.4956920889 529786.6831 0 0 1 920810.597 -5530169.391 3031451.3 408.5750643 34.20725405 18.26850327 5.308752606 -32.93931361 18.26850327
7.012705931 2895.3 0.3556132826 920823.3782 -5530168.324 3031451.873 131.6137404 408.586603 34.05044473 18.35472476 1.541815779 -1.570796354 0.02463226341 0.1124780784 883.7316414 33774.47636 8231589.475 2812.833777 15.53490256 15.54021123 2 38.21802318 1.563587218 0.09325342725 -1.406312331 0.4985072618 15.53490256 0.01187917264 106.864191 0.01493832194 0.01958849338 -4650.59031 0.495692092 529696.1125 0 0 1 920823.3782 -5530168.324 3031451.873 408.586603 34.05044473 18.35472476 5.320369176 -33.09705495 18.35472476
7.043987868 2895.3 0.3556132826 920836.1597 -5530167.261 3031452.448 132.8120658 408.5982927 33.89357969 18.44098963 1.542110006 -1.570796354 0.02399159344 0.113008555 891.9626979 34249.35785 8231671.597 2837.111115 15.53766842 15.5430239 2 38.39774682 1.563343172 0.09369249926 -1.406312332 0.4985072622 15.53766842 0.01204601963 107.3503629 0.01515068993 0.01860535045 -4648.688779 0.4956920951 529605.5419 0 0 1 920836.1597 -5530167.261 3031452.448 408.5982927 33.89357969 18.44098963 5.332136374 -33.25485204 18.44098963
7.090910775 2895.3 0.3556132826 920855.3328 -5530165.676 3031453.317 134.6200948 408.6161107 33.65817771 18.57046826 1.542551715 -1.570796354 0.02304337714 0.1138048325 904.3864454 34970.37161 8231795.503 2873.740465 15.54181994 15.54724608 2 38.66750965 1.56297128 0.09435144958 -1.406312334 0.4985072629 15.54181994 0.01229904224 108.0797858 0.01529590879 0.01723731619 -4645.819084 0.4956920997 529469.686 0 0 1 920855.3328 -5530165.676 3031453.317 408.6161107 33.65817771 18.57046826 5.350069918 -33.49165214 18.57046826
7.137833682 2895.3 0.3680947182 920874.5067 -5530164.102 3031454.191 136.4407813 408.6342692 33.42265047 18.7000445 1.542993863 -1.570796354 0.0221102689 0.114601784 916.9028609 35701.89115 8231920.276 2910.626132 15.54597476 15.55147207 2 38.93748474 1.562595625 0.0950108087 -1.406312336 0.4985072637 15.54597476 0.01255538774 108.8094069 0.01527183227 0.01599107974 -4642.928489 0.4956921044 529333.8301 0 0 1 920874.5067 -5530164.102 3031454.191 408.6342692 33.42265047 18.7000445 5.368343194 -33.72857756 18.7000445
7.184756588 2895.3 0.3801665902 920893.6814 -5530162.54 3031455.072 138.2741348 408.6527688 33.18699803 18.82971837 1.543436452 -1.570796354 0.0211920119 0.1153994078 929.5120254 36444.00208 8232045.917 2947.768481 15.55013286 15.55570187 2 39.20767142 1.562219122 0.0956705744 -1.406312338 0.4985072644 15.55013286 0.01281508058 109.5392265 0.01511392704 0.0148572472 -4640.016966 0.4956921091 529197.9743 0 0 1 920893.6814 -5530162.54 3031455.072 408.6527688 33.18699803 18.82971837 5.386956694 -33.96562825 18.82971837
7.231679495 2895.3 0.3918667517 920912.857 -5530160.988 3031455.958 140.1201649 408.6716098 32.95122044 18.95948987 1.543879482 -1.570796354 0.0202883621 0.1161977027 942.21402 37196.79019 8232172.427 2985.167892 15.55429427 15.55993548 2 39.4780691 1.561844068 0.09633074445 -1.40631234 0.4985072651 15.55429427 0.01307814526 110.2692445 0.01485030388 0.01382542238 -4637.08449 0.4956921139 529062.1184 0 0 1 920912.857 -5530160.988 3031455.958 408.6716098 32.95122044 18.95948987 5.405910911 -34.20280414 18.95948987
